Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0448,0.0256,0.0,-0.0002
0.005,0.0448,0.0257,0.0,-0.0002
0.01,0.0448,0.0257,0.0,-0.0002
0.015,0.0448,0.0257,0.0,-0.0002
0.02,0.0448,0.0256,0.0,-0.0002
0.025,0.0448,0.0257,0.0,-0.0002
0.03,0.0448,0.0259,0.0,-0.0002
0.035,0.0448,0.026,0.0,-0.0002
0.04,0.0449,0.026,0.0,-0.0002
0.045,0.0449,0.026,0.0001,-0.0002
0.05,0.045,0.0262,0.0002,-0.0002
0.055,0.0453,0.0267,0.0005,-0.0002
0.06,0.0459,0.028,0.001,-0.0002
0.065,0.0467,0.0305,0.0018,-0.0002
0.07,0.0477,0.0348,0.0028,-0.0002
0.075,0.049,0.0418,0.0041,-0.0002
0.08,0.0505,0.0524,0.0056,-0.0002
0.085,0.0521,0.0672,0.0072,-0.0002
0.09,0.0537,0.0869,0.0089,-0.0002
0.095,0.0555,0.1117,0.0106,-0.0002
0.1,0.0572,0.1417,0.0124,-0.0002
0.105,0.0589,0.1765,0.0141,-0.0002
0.11,0.0607,0.2154,0.0159,-0.0002
0.115,0.0625,0.2579,0.0177,-0.0002
0.12,0.0643,0.3036,0.0194,-0.0002
0.125,0.066,0.3518,0.0212,-0.0002
0.13,0.0676,0.4018,0.0228,-0.0002
0.135,0.0691,0.4526,0.0243,-0.0002
0.14,0.0705,0.5036,0.0256,-0.0002
0.145,0.0718,0.5538,0.027,-0.0002
0.15,0.0732,0.603,0.0283,-0.0002
0.155,0.0745,0.6507,0.0296,-0.0002
0.16,0.0759,0.6974,0.031,-0.0002
0.165,0.0774,0.7432,0.0325,-0.0002
0.17,0.0789,0.7888,0.034,-0.0002
0.175,0.0805,0.8346,0.0356,-0.0002
0.18,0.0821,0.8813,0.0373,-0.0002
0.185,0.0837,0.9292,0.0389,-0.0002
0.19,0.0852,0.9783,0.0404,-0.0002
0.195,0.0867,1.0283,0.0418,-0.0002
0.2,0.088,1.0786,0.0431,-0.0002
0.205,0.0892,1.1285,0.0443,-0.0002
0.21,0.0903,1.1772,0.0455,-0.0002
0.215,0.0915,1.2244,0.0466,-0.0002
0.22,0.0926,1.2698,0.0478,-0.0002
0.225,0.0938,1.3136,0.049,-0.0002
0.23,0.0951,1.3561,0.0503,-0.0002
0.235,0.0965,1.3978,0.0516,-0.0002
0.24,0.0979,1.4397,0.0531,-0.0002
0.245,0.0994,1.4822,0.0545,-0.0002
0.25,0.1008,1.5261,0.056,-0.0002
0.255,0.1023,1.5713,0.0574,-0.0002
0.26,0.1037,1.6176,0.0588,-0.0002
0.265,0.1051,1.6647,0.0603,-0.0002
0.27,0.1065,1.7126,0.0617,-0.0002
0.275,0.108,1.7614,0.0632,-0.0002
0.28,0.1095,1.8111,0.0647,-0.0002
0.285,0.1112,1.8619,0.0663,-0.0002
0.29,0.1128,1.9141,0.068,-0.0002
0.295,0.1145,1.9679,0.0696,-0.0002
0.3,0.1162,2.0233,0.0713,-0.0002
0.305,0.1179,2.0803,0.0731,-0.0002
0.31,0.1195,2.1388,0.0747,-0.0002
0.315,0.1211,2.1985,0.0763,-0.0002
0.32,0.1226,2.2587,0.0777,-0.0002
0.325,0.124,2.3187,0.0792,-0.0002
0.33,0.1254,2.3779,0.0806,-0.0002
0.335,0.1269,2.4358,0.082,-0.0002
0.34,0.1284,2.4926,0.0835,-0.0002
0.345,0.1299,2.5487,0.0851,-0.0002
0.35,0.1316,2.6049,0.0867,-0.0002
0.355,0.1333,2.662,0.0885,-0.0002
0.36,0.135,2.7204,0.0902,-0.0002
0.365,0.1367,2.7803,0.0919,-0.0002
0.37,0.1383,2.8413,0.0935,-0.0002
0.375,0.1398,2.9029,0.0949,-0.0002
0.38,0.1411,2.9642,0.0962,-0.0002
0.385,0.1423,3.0244,0.0975,-0.0002
0.39,0.1435,3.0827,0.0987,-0.0002
0.395,0.1448,3.1388,0.0999,-0.0002
0.4,0.146,3.1934,0.1012,-0.0002
0.405,0.1474,3.2471,0.1026,-0.0002
0.41,0.1488,3.3013,0.104,-0.0002
0.415,0.1503,3.3571,0.1055,-0.0002
0.42,0.1518,3.4154,0.1069,-0.0002
0.425,0.1532,3.4765,0.1084,-0.0002
0.43,0.1547,3.5406,0.1098,-0.0002
0.435,0.1561,3.6069,0.1112,-0.0002
0.44,0.1575,3.675,0.1127,-0.0002
0.445,0.159,3.7444,0.1141,-0.0002
0.45,0.1605,3.8148,0.1156,-0.0002
0.455,0.162,3.8864,0.1172,-0.0002
0.46,0.1636,3.9596,0.1188,-0.0002
0.465,0.1653,4.0345,0.1204,-0.0002
0.47,0.1669,4.111,0.1221,-0.0002
0.475,0.1686,4.1892,0.1237,-0.0002
0.48,0.1702,4.2691,0.1253,-0.0002
0.485,0.1718,4.3503,0.1269,-0.0002
0.49,0.1733,4.4322,0.1284,-0.0002
0.495,0.1747,4.5141,0.1299,-0.0002
0.5,0.1761,4.595,0.1312,-0.0002
0.505,0.1774,4.6742,0.1326,-0.0002
0.51,0.1788,4.751,0.1339,-0.0002
0.515,0.1802,4.8258,0.1354,-0.0002
0.52,0.1817,4.8992,0.1369,-0.0002
0.525,0.1833,4.9722,0.1385,-0.0002
0.53,0.185,5.0458,0.1401,-0.0002
0.535,0.1867,5.1206,0.1418,-0.0002
0.54,0.1883,5.1972,0.1435,-0.0002
0.545,0.1899,5.2757,0.1451,-0.0002
0.55,0.1914,5.3555,0.1466,-0.0002
0.555,0.1928,5.4359,0.1479,-0.0002
0.56,0.1941,5.5155,0.1492,-0.0002
0.565,0.1954,5.5935,0.1505,-0.0002
0.57,0.1967,5.669,0.1518,-0.0002
0.575,0.198,5.7422,0.1532,-0.0002
0.58,0.1995,5.8139,0.1547,-0.0002
0.585,0.2011,5.8849,0.1562,-0.0002
0.59,0.2027,5.9565,0.1578,-0.0002
0.595,0.2043,6.0295,0.1595,-0.0002
0.6,0.2059,6.1044,0.1611,-0.0002
0.605,0.2074,6.181,0.1626,-0.0002
0.61,0.2089,6.2587,0.1641,-0.0002
0.615,0.2104,6.337,0.1656,-0.0002
0.62,0.212,6.4158,0.1672,-0.0002
0.625,0.2136,6.4954,0.1688,-0.0002
0.63,0.2153,6.5761,0.1704,-0.0002
0.635,0.2169,6.6582,0.1721,-0.0002
0.64,0.2186,6.7416,0.1738,-0.0002
0.645,0.2203,6.8263,0.1755,-0.0002
0.65,0.2219,6.9121,0.1771,-0.0002
0.655,0.2235,6.9988,0.1786,-0.0002
0.66,0.2249,7.0854,0.1801,-0.0002
0.665,0.2263,7.1708,0.1814,-0.0002
0.67,0.2276,7.2539,0.1828,-0.0002
0.675,0.2289,7.334,0.1841,-0.0002
0.68,0.2302,7.411,0.1854,-0.0002
0.685,0.2316,7.4851,0.1868,-0.0002
0.69,0.2331,7.5571,0.1882,-0.0002
0.695,0.2346,7.6282,0.1898,-0.0002
0.7,0.2362,7.6997,0.1913,-0.0002
0.705,0.2378,7.7725,0.193,-0.0002
0.71,0.2394,7.8473,0.1946,-0.0002
0.715,0.2411,7.9246,0.1962,-0.0002
0.72,0.2426,8.0041,0.1977,-0.0002
0.725,0.244,8.0851,0.1992,-0.0002
0.73,0.2453,8.1664,0.2005,-0.0002
0.735,0.2465,8.2465,0.2017,-0.0002
0.74,0.2477,8.3241,0.2029,-0.0002
0.745,0.2489,8.3983,0.2041,-0.0002
0.75,0.2501,8.4694,0.2053,-0.0002
0.755,0.2514,8.5375,0.2066,-0.0002
0.76,0.2528,8.6037,0.208,-0.0002
0.765,0.2543,8.6694,0.2094,-0.0002
0.77,0.2558,8.7357,0.2109,-0.0002
0.775,0.2572,8.8035,0.2124,-0.0002
0.78,0.2587,8.8729,0.2138,-0.0002
0.785,0.2601,8.944,0.2153,-0.0002
0.79,0.2616,9.017,0.2168,-0.0002
0.795,0.2632,9.0919,0.2183,-0.0002
0.8,0.2648,9.1688,0.2199,-0.0002
0.805,0.2664,9.2481,0.2216,-0.0002
0.81,0.2682,9.3301,0.2234,-0.0002
0.815,0.27,9.4151,0.2252,-0.0002
0.82,0.2719,9.5035,0.227,-0.0002
0.825,0.2737,9.5953,0.2289,-0.0002
0.83,0.2756,9.6905,0.2307,-0.0002
0.835,0.2773,9.7882,0.2324,-0.0002
0.84,0.2789,9.8872,0.2341,-0.0002
0.845,0.2805,9.9859,0.2356,-0.0002
0.85,0.282,10.0832,0.2372,-0.0002
0.855,0.2836,10.1784,0.2387,-0.0002
0.86,0.2851,10.271,0.2403,-0.0002
0.865,0.2867,10.3613,0.2418,-0.0002
0.87,0.2883,10.4498,0.2435,-0.0002
0.875,0.29,10.5371,0.2452,-0.0002
0.88,0.2918,10.6244,0.2469,-0.0002
0.885,0.2934,10.712,0.2486,-0.0002
0.89,0.295,10.8,0.2501,-0.0002
0.895,0.2964,10.8874,0.2515,-0.0007
0.9,0.2976,10.9733,0.2528,-0.0927
0.905,0.2988,11.0563,0.254,-0.3942
0.91,0.3,11.1355,0.2552,-0.8127
0.915,0.3012,11.2106,0.2563,-1.2726
0.92,0.3024,11.2815,0.2576,-1.7226
0.925,0.3037,11.349,0.2588,-2.1307
0.93,0.305,11.4142,0.2602,-2.4797
0.935,0.3065,11.4788,0.2616,-2.7632
0.94,0.308,11.544,0.2631,-2.9821
0.945,0.3094,11.6108,0.2646,-3.1425
0.95,0.3109,11.6795,0.266,-3.2526
0.955,0.3123,11.7503,0.2675,-3.3217
0.96,0.3138,11.8228,0.2689,-3.3591
0.965,0.3152,11.8968,0.2704,-3.3732
0.97,0.3167,11.9722,0.2719,-3.3712
0.975,0.3183,12.0492,0.2735,-3.3591
0.98,0.3199,12.1277,0.2751,-3.3414
0.985,0.3216,12.2082,0.2767,-3.3216
0.99,0.3232,12.2908,0.2784,-3.3019
0.995,0.3249,12.3755,0.2801,-3.2839
1.0,0.3266,12.4622,0.2817,-3.2684
1.005,0.3282,12.5505,0.2834,-3.2557
1.01,0.3298,12.64,0.285,-3.2459
1.015,0.3313,12.7298,0.2865,-3.2386
1.02,0.3327,12.8188,0.2879,-3.2335
1.025,0.3341,12.906,0.2893,-3.2303
1.03,0.3356,12.991,0.2907,-3.2285
1.035,0.337,13.0738,0.2922,-3.2277
1.04,0.3386,13.1549,0.2937,-3.2277
1.045,0.3401,13.2351,0.2953,-3.2283
1.05,0.3417,13.3151,0.2969,-3.229
1.055,0.3434,13.3957,0.2985,-3.2299
1.06,0.3449,13.4773,0.3001,-3.2308
1.065,0.3464,13.5596,0.3016,-3.2316
1.07,0.3478,13.6419,0.3029,-3.2323
1.075,0.349,13.7231,0.3042,-3.2329
1.08,0.3502,13.8017,0.3053,-3.2334
1.085,0.3513,13.8771,0.3065,-3.2338
1.09,0.3525,13.9489,0.3077,-3.234
1.095,0.3537,14.0173,0.3089,-3.2342
1.1,0.355,14.0829,0.3101,-3.2343
1.105,0.3563,14.1467,0.3115,-3.2343
1.11,0.3577,14.2099,0.3129,-3.2343
1.115,0.3592,14.2737,0.3143,-3.2342
1.12,0.3606,14.3389,0.3158,-3.2342
1.125,0.362,14.406,0.3172,-3.2341
1.13,0.3635,14.475,0.3186,-3.2341
1.135,0.3649,14.5459,0.3201,-3.2341
1.14,0.3664,14.6186,0.3216,-3.234
1.145,0.368,14.693,0.3231,-3.234
1.15,0.3696,14.7693,0.3248,-3.2339
1.155,0.3713,14.8482,0.3264,-3.2339
1.16,0.373,14.9299,0.3282,-3.2339
1.165,0.3748,15.0149,0.33,-3.2338
1.17,0.3766,15.1032,0.3318,-3.2338
1.175,0.3785,15.1951,0.3336,-3.2338
1.18,0.3803,15.2904,0.3354,-3.2338
1.185,0.382,15.3884,0.3372,-3.2338
1.19,0.3837,15.4879,0.3388,-3.2338
1.195,0.3853,15.5875,0.3404,-3.2337
1.2,0.3869,15.686,0.342,-3.2337
1.205,0.3885,15.7831,0.3437,-3.2337
1.21,0.3902,15.8787,0.3454,-3.2337
1.215,0.392,15.9735,0.3472,-3.2337
1.22,0.3938,16.0679,0.349,-3.2337
1.225,0.3956,16.1629,0.3507,-3.2337
1.23,0.3973,16.2586,0.3525,-3.2337
1.235,0.399,16.3549,0.3541,-3.2337
1.24,0.4005,16.4509,0.3556,-3.2337
1.245,0.4018,16.5449,0.3569,-3.2338
1.25,0.403,16.6351,0.3581,-3.2338
1.255,0.4041,16.7199,0.3593,-3.2338
1.26,0.4053,16.7988,0.3604,-3.2338
1.265,0.4065,16.872,0.3617,-3.2339
1.27,0.4078,16.9405,0.3629,-3.2339
1.275,0.4091,17.0056,0.3643,-3.2339
1.28,0.4106,17.0691,0.3657,-3.2338
1.285,0.412,17.1324,0.3672,-3.2338
1.29,0.4135,17.1969,0.3686,-3.2338
1.295,0.4149,17.2631,0.37,-3.2338
1.3,0.4163,17.331,0.3715,-3.2338
1.305,0.4177,17.4007,0.3729,-3.2338
1.31,0.4192,17.4722,0.3743,-3.2338
1.315,0.4206,17.5456,0.3758,-3.2337
