Max Plantar Torque=1, Max Dorsi Torque=0.2, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=60.9941
1670558423.109545214, 0, CyclicSynchronousTorqueMode, 0.05, 0, 0.02056, 0.000981863, 0, 0, 0
1670558423.109725524, 1, CyclicSynchronousTorqueMode, 0.05, 0, 2.09712, 0.10015, 61.0187, 3.04603, 0
1670558423.112041606, 0, CyclicSynchronousTorqueMode, 0.05, 0, -0.04112, -0.00196373, 0, 0, 0
1670558423.112087536, 1, CyclicSynchronousTorqueMode, 0.05, 0, 1.3364, 0.0638211, 61.0494, 2.21791, 0
1670558423.114538340, 0, CyclicSynchronousTorqueMode, 0.05, 0, 0.04112, 0.00196373, 0, 0, 0
1670558423.114577441, 1, CyclicSynchronousTorqueMode, 0.05, 0, 1.16164, 0.0554753, 61.0724, 2.63435, 0
1670558423.117044290, 0, CyclicSynchronousTorqueMode, 0.05, 0, -0.0257, -0.00122733, 0, 0, 0
1670558423.117091828, 1, CyclicSynchronousTorqueMode, 0.05, 0, 1.11024, 0.0530206, 61.0893, 0.774308, 0
1670558423.119585544, 0, CyclicSynchronousTorqueMode, 0.05, 0, -2.71906, -0.129851, -0.00306796, -4.83805e-05, 0
1670558423.119695517, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.17476, 0.00834584, 61.0908, 0, 0
1670558423.122081776, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.03774, -0.14507, -0.0306796, -4.01776, 0
1670558423.122227780, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.26728, 0.0127642, 61.0754, -3.01742, 0
1670558423.124561974, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.10456, -0.148261, -0.118117, -8.52264, 0
1670558423.124619483, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.18504, 0.00883677, 61.0509, -2.30143, 0
1670558423.127040675, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.03774, -0.14507, -0.250039, -16.1863, 0
1670558423.127087207, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.14906, 0.00711851, 61.0156, -3.59499, 0
1670558423.129540050, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.09428, -0.14777, -0.431049, -19.3754, 0
1670558423.129580535, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.19532, 0.0093277, 60.9681, -6.5248, 0
1670558423.132042691, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.06344, -0.146298, -0.619728, -22.6702, 0
1670558423.132121679, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.11308, 0.00540025, 60.9236, -6.76358, 0
1670558423.134601062, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.14054, -0.14998, -0.871301, -30.5003, 0
1670558423.134705121, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.1799, 0.0085913, 60.8653, -6.1054, 0
1670558423.137085643, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.08914, -0.147525, -1.17196, -33.062, 0
1670558423.137170877, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.21074, 0.0100641, 60.807, -5.44866, 0
1670558423.139535780, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.2382, -0.154643, -1.5033, -35.9701, 0
1670558423.139577504, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.257, 0.0122733, 60.7303, -8.98839, 0
1670558423.142043121, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.00176, -0.143352, -1.9052, -39.8209, 0
1670558423.142085059, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.257, 0.0122733, 60.649, -6.58805, 0
1670558423.144535243, 0, CyclicSynchronousTorqueMode, 0.05, 0, -2.9041, -0.138688, -2.31631, -41.6133, 0
1670558423.144576088, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.18504, 0.00883677, 60.5662, -8.73344, 0
1670558423.147072242, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.03774, -0.14507, -2.75503, -46.7096, 0
1670558423.147119278, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.22102, 0.010555, 60.4803, -12.5066, 0
1670558423.149563323, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.15082, -0.150471, -3.25818, -54.488, 0
1670558423.149636923, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.24672, 0.0117824, 60.3913, -13.7729, 0
1670558423.152065614, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.02746, -0.144579, -3.8012, -55.8052, 0
1670558423.152138694, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.1542, 0.00736398, 60.2885, -14.2592, 0
1670558423.154536686, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.17652, -0.151698, -4.42093, -62.9071, 0
1670558423.154574937, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.13364, 0.00638211, 60.1857, -14.6766, 0
1670558423.157046644, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.1354, -0.149734, -5.06827, -67.3516, 0
1670558423.157108326, 1, CyclicSynchronousTorqueMode, 0.05, 0, 0.18504, 0.00883677, 60.0722, -8.68673, 0
1670558423.159539418, 0, CyclicSynchronousTorqueMode, 0.05, 0, -3.19194, -0.152434, -5.73095, -68.2453, 0
